1,1.585146840454854e-07
2,1.4494221090011195e-07
3,9.165158423307673e-07
4,6.312998344082388e-07
5,9.66342483810223e-08
6,3.406098083580389e-07
7,1.8024624477419593e-06
8,1.6480829871934333e-06
9,1.4668802303940964e-06
10,5.226421398996095e-07
11,4.961249704393822e-07
12,1.0043357743239056e-05
13,3.0488675962003775e-05
14,1.4395702712111103e-06
15,1.691593638630806e-05
16,4.793495185229091e-07
17,1.5886909230378166e-06
18,5.605425874799508e-06
19,3.162513417809265e-06
20,5.619319672689471e-06
21,1.757175997152416e-06
22,4.843612445570855e-07
23,8.585380273373744e-07
24,7.908146089086188e-07
25,2.102134249004628e-06
26,4.634976794481993e-06
27,8.409740411274846e-06
28,4.0930262159344366e-05
29,2.3055081772582753e-06
30,5.393012006527087e-06
31,6.004703064110828e-06
32,1.4522957461071684e-06
33,1.3660695112882593e-06
34,1.6395009734271326e-06
35,1.833863688460724e-06
36,3.7004223378822587e-06
37,1.3835420031860224e-07
38,1.496138308798578e-07
39,5.767386310973066e-06
40,1.4404000852397125e-05
41,7.388295969690262e-06
42,2.4150720530080605e-06
43,4.174690936276093e-06
44,2.341703006614182e-06
45,2.4897661639045054e-06
46,1.5264725075070373e-06
47,6.131418602839389e-07
48,1.520839855384537e-06
49,2.889829121133225e-05
50,1.230988650346987e-06
51,2.8112009275993444e-07
52,4.9634325917091715e-06
53,3.263369094952395e-07
54,2.991890529546737e-06
55,0.0004216613307068684
56,9.342087730401794e-06
57,6.1828277382325325e-06
58,8.896862224938573e-06
59,1.3030989975404417e-05
60,6.5765757886193654e-06
61,2.5955020399592854e-07
62,4.769247722591352e-05
63,2.171749549972901e-06
64,3.183230870007492e-07
65,5.419107452553362e-06
66,6.017669290425687e-06
67,3.4447807908399852e-06
68,1.2967377317596451e-05
69,5.317674623861457e-06
70,1.0784763775584238e-05
71,3.7853549258448638e-06
72,7.982248317883744e-07
73,3.8035845411066305e-06
74,7.276875570449981e-06
75,1.5680068580881112e-05
76,4.7537538333530804e-06
77,5.654705443447483e-06
78,1.5732372962595775e-05
79,3.712756642126891e-07
80,5.43720331624975e-06
81,3.574898930680526e-05
82,5.066995992786261e-06
83,7.72000637416781e-06
84,2.2478918333401765e-06
85,3.5736649681705757e-06
86,6.16802073394318e-06
87,2.853689795578873e-06
88,1.4994697263848167e-06
89,1.6146607230149712e-06
90,5.042391745702091e-06
91,8.221016921661217e-07
92,3.452480796140023e-06
93,5.0752577889223716e-06
94,1.4163215152906972e-06
95,4.817713239013699e-06
96,2.6790599714998642e-05
97,2.941027262615137e-06
98,1.9013174795912136e-05
99,6.986953171916888e-06
100,6.24553166489461e-05
