1,7.497827825275749e-08
2,3.8544705048382255e-05
3,4.82125720147053e-06
4,1.6315572608616158e-05
5,4.396911760240485e-07
6,5.533636215138138e-06
7,1.636244514258145e-05
8,9.755415821377511e-06
9,9.974922987932011e-06
10,1.8702809494119954e-05
11,2.475391277201311e-05
12,0.000310891774266131
13,3.09287937714231e-05
14,1.1720494337064125e-05
15,0.005626793368500471
16,4.671548863521835e-06
17,0.000355563104550094
18,7.403451014464935e-05
19,2.9384057253500906e-05
20,3.067862956174228e-05
21,0.00017923974534550524
22,8.10943680407128e-06
23,3.466676741226138e-06
24,5.2887047333305404e-05
25,6.791682477302885e-06
26,0.00021200535333887327
27,4.073083097577701e-05
28,0.00011476560047651851
29,1.3547463778795787e-05
30,4.976744268425648e-05
31,0.0002027572755336493
32,5.129288004213084e-05
33,2.4880927005588305e-05
34,7.792693812391782e-05
35,9.302999777982546e-05
36,2.9713461245917117e-05
37,0.0013992986431395904
38,0.0001386689657886242
39,0.0013982093455213729
40,5.361310992446633e-05
41,0.00025901210724432744
42,0.00016542582785938897
43,0.00026188725375075883
44,9.428352665330486e-05
45,8.308149557179068e-05
46,4.4596785494954716e-05
47,8.130576935327927e-05
48,8.812983463613033e-05
49,0.0014415973619682498
50,4.289389834777335e-05
51,5.779254042237447e-05
52,2.3428821597448746e-05
53,3.22691295766564e-05
54,9.621863728370705e-05
55,0.0010833008467475702
56,0.0004924965199584186
57,3.302506721980514e-05
58,3.4767857441497796e-05
59,8.239899054074407e-05
60,0.001561083368973759
61,0.0001793191120335047
62,0.0005066088703546967
63,0.0001426008517146915
64,0.00046550859031646574
65,4.607495846808973e-05
66,0.00021224766426142239
67,0.006026794285492576
68,0.0007716534785908724
69,8.418125642062346e-05
70,0.0008035248876487877
71,0.00018758393310003285
72,7.980111069794127e-05
73,0.0001337063167663466
74,0.00010863005102079715
75,0.00024031364969223645
76,0.00011018553898689554
77,0.001141346595610937
78,0.0031196805957434126
79,0.0027558643424395735
80,0.0005349248001360607
81,0.00028483390964306743
82,0.1494492380152581
83,8.628364698215485e-05
84,0.00032146351528583583
85,0.00010075745737891939
86,0.0001110240842655541
87,0.00011148796747417755
88,0.00017189725601007844
89,0.00045654098998693105
90,0.0006175442946165788
91,0.0011064207488955535
92,0.00013165848218243958
93,0.00012787658364121768
94,0.0008920434499647412
95,0.0018806980108836413
96,0.0016407991962972268
97,0.00825417980753107
98,0.00022452906803316353
99,0.00010370802602799323
100,0.0004962045511430757
