0.969936,7.43987,2.54479,4.32379,-9.35165,-5.60955,2.83108,-2.71336,8.99703,9.04574,-8.1368,-0.461152,5.00284,8.02558,-2.41284,-1.23447,-7.67324,8.92686,9.13259,-9.91971,-7.67363,8.08528,-5.50403,-5.55102,6.28548,1.99001,9.71403,-8.85413,-9.39087,3.07591,8.01672,-6.56734,4.70412,7.23929,-5.85176,-7.43204,-1.34146,-5.10683,7.54562,-2.34338,8.01202,8.43603,-8.01667,-3.38417
7.43987,-4.81445,5.91962,7.06508,-8.35891,-8.40611,-2.7372,0.594945,-3.57194,-9.77066,-7.6509,5.08153,-6.40521,1.01022,-9.56643,1.67063,2.83176,-6.47474,-9.80757,-9.18146,9.0617,-7.69319,-1.79707,-8.10585,6.61547,-0.593912,-4.88472,9.08387,7.35651,7.79654,-2.54943,-6.06553,-2.16885,4.76669,-2.89607,-2.77881,-8.82139,-4.26375,-7.78516,-6.67429,1.55264,4.54709,2.44791,1.05215
2.54479,5.91962,6.07617,-3.64811,-8.79562,-5.85684,-4.9647,0.204524,2.72339,-1.92962,1.79436,4.55209,-6.67353,-2.60248,-1.02479,9.00126,-3.73436,-2.13604,6.63697,2.13278,-3.71357,-5.2317,7.51059,-2.20365,-3.75543,-4.83959,-3.64101,0.887247,9.23104,1.11996,-3.79077,8.32545,3.33978,2.67583,-2.96012,-6.44681,6.62183,0.00946932,3.77576,-3.63312,-3.60666,-5.47846,-1.56828,1.75015
4.32379,7.06508,-3.64811,0.477025,9.22212,0.769135,0.304918,1.4697,-0.328038,1.25606,-2.30272,4.97363,3.05925,1.64215,-9.09197,6.13544,7.99042,8.69408,4.01172,-3.22386,9.47188,3.05537,8.8316,-0.657876,-4.71594,5.50217,1.60087,8.97615,0.0685989,1.59775,-1.29347,-9.27594,3.12194,8.90698,-1.08593,4.35805,1.49199,-9.21839,5.28991,3.76402,-6.10828,-0.0490292,4.5913,-3.59025
-9.35165,-8.35891,-8.79562,9.22212,7.72467,-4.51858,-0.829051,6.05247,0.501708,6.92396,2.25567,-6.04942,-5.36825,-1.17532,-8.22762,9.06984,6.27549,8.35471,-6.74251,-7.58977,0.472863,-5.19329,-4.08585,-3.85387,-5.87923,1.98294,5.31284,8.34206,-6.54093,8.25028,-8.21446,4.12764,-2.16153,1.6513,-5.41006,-7.0823,3.66051,-5.45715,9.39,-1.38765,4.81692,-4.38147,7.29283,1.54741
-5.60955,-8.40611,-5.85684,0.769135,-4.51858,0.593548,7.12982,3.78015,-3.80408,6.31825,-9.076,4.88704,-3.97523,-0.983104,9.28455,2.89719,-6.09675,-6.41723,-9.5994,-8.05961,-6.26842,-5.08886,3.10145,-4.2852,-9.92172,6.6049,6.10315,-7.91279,-3.22653,-6.32894,-4.71614,-3.37163,-9.2195,0.275765,7.12496,0.0171452,-0.426084,-3.7701,3.66468,9.10799,7.0729,-5.7463,-6.99496,-4.81688
2.83108,-2.7372,-4.9647,0.304918,-0.829051,7.12982,6.30875,8.97382,9.37517,-3.55458,-6.20998,2.4449,-2.84078,-1.60897,-9.2928,-6.68549,7.78747,-3.01301,6.11994,2.62949,2.39885,7.31633,-8.49065,2.53665,-0.908199,-0.31797,7.47065,-3.70525,-4.20515,-1.60664,-0.223422,-1.21771,-1.39386,4.31455,2.41569,-0.811133,-8.47694,-6.56333,-6.80771,-8.89482,1.83045,9.70794,-0.0387739,-4.07346
-2.71336,0.594945,0.204524,1.4697,6.05247,3.78015,8.97382,-1.13806,1.1302,8.0856,7.1577,-7.66719,-3.14806,4.63119,-3.74888,0.120787,-5.48564,-8.80981,-6.46924,0.159397,-9.72485,4.11096,-4.45901,-4.60024,-7.8682,-2.4311,-0.0418208,7.9987,-6.98124,8.04337,-4.14868,-0.271879,8.14779,-9.58933,-4.42108,7.15322,-5.05571,4.08669,3.88459,8.44209,1.63275,-7.95334,-9.37285,-2.17815
8.99703,-3.57194,2.72339,-0.328038,0.501708,-3.80408,9.37517,1.1302,-7.30273,1.57786,-7.08651,0.388202,-0.437519,4.12647,6.1782,-4.48189,-1.28981,-4.58337,-3.53018,-6.7436,8.95944,4.58914,-8.88436,-7.36545,1.15766,-0.755887,5.4271,-6.15201,-6.90962,-7.12618,1.10383,-2.14489,9.45085,-1.50397,-1.79982,-2.22213,6.6153,0.445919,-5.84006,-0.0506439,-3.53523,7.90732,-6.01077,-6.0986
9.04574,-9.77066,-1.92962,1.25606,6.92396,6.31825,-3.55458,8.0856,1.57786,3.73186,4.4656,-4.93023,1.95194,-7.1725,-1.98546,-5.51608,-3.43177,5.81301,5.67073,-5.34621,9.16402,2.14876,9.40133,9.30625,6.30251,-2.40239,4.1358,-1.76059,-9.69843,9.47252,1.39017,-8.85108,-3.44162,-6.1945,-5.60838,2.09678,9.87464,-5.94829,5.32023,8.91855,0.636444,-5.99467,4.33316,-3.19127
-8.1368,-7.6509,1.79436,-2.30272,2.25567,-9.076,-6.20998,7.1577,-7.08651,4.4656,-4.19951,3.71971,8.9819,6.0937,-7.79129,-0.242618,9.0076,4.70293,1.78853,-0.830258,-9.28423,8.1612,8.86126,-3.31613,6.4838,5.38745,3.36265,4.61334,6.23753,-5.73111,2.6541,3.91532,1.57289,2.85701,4.06086,-5.15309,5.92181,4.45074,-5.00671,-2.85084,7.53834,-7.04023,4.83401,7.52212
-0.461152,5.08153,4.55209,4.97363,-6.04942,4.88704,2.4449,-7.66719,0.388202,-4.93023,3.71971,9.88872,3.58978,-3.53398,-8.35763,1.26625,7.09377,1.68755,2.63762,3.66991,-2.8636,3.2417,-4.60841,-1.28328,0.334357,9.82554,0.930551,4.98888,9.9732,-5.76596,6.53967,3.46555,-2.91557,7.72079,-5.8846,-2.19317,2.49698,-1.44171,9.93027,6.68574,8.26229,-7.77188,-9.55063,-0.53827
5.00284,-6.40521,-6.67353,3.05925,-5.36825,-3.97523,-2.84078,-3.14806,-0.437519,1.95194,8.9819,3.58978,0.291655,-8.59858,-8.16856,7.44692,9.93361,3.8818,-4.83875,9.70381,8.12214,5.72985,-1.99921,8.8262,-2.05635,0.901474,-8.11196,-6.13133,-7.63356,5.20517,6.10253,-8.61735,-5.14946,8.35356,-0.54162,4.42708,-1.01744,-8.60391,-1.6982,-8.36493,-9.61475,-6.44959,-8.08842,3.62704
8.02558,1.01022,-2.60248,1.64215,-1.17532,-0.983104,-1.60897,4.63119,4.12647,-7.1725,6.0937,-3.53398,-8.59858,4.03524,-3.05404,-1.68088,-7.66079,4.39338,-1.81367,-5.92041,-6.89079,2.51318,-0.159236,5.10634,9.2019,-5.49976,-2.53095,-5.72475,-3.33487,-5.82207,5.64873,-1.75485,-5.74496,1.47643,4.5101,6.16344,5.08443,-6.19266,9.41108,-7.86187,-6.43997,-9.44917,-7.23238,-4.2261
-2.41284,-9.56643,-1.02479,-9.09197,-8.22762,9.28455,-9.2928,-3.74888,6.1782,-1.98546,-7.79129,-8.35763,-8.16856,-3.05404,-1.20837,-4.19824,-4.81533,-6.66799,2.61251,-6.62045,9.52962,2.23126,8.31455,0.512843,-7.4323,4.61933,-6.18461,0.0961519,-9.52397,9.85364,2.95676,0.145623,-1.85363,-8.6795,7.89159,-5.93801,7.15614,3.53327,1.4405,9.99578,6.22181,-3.75416,6.45377,8.52234
-1.23447,1.67063,9.00126,6.13544,9.06984,2.89719,-6.68549,0.120787,-4.48189,-5.51608,-0.242618,1.26625,7.44692,-1.68088,-4.19824,2.01011,1.99957,1.13967,-1.29161,3.32726,7.82003,6.81813,-1.65905,9.11826,-0.450548,5.63607,-4.65495,4.81716,-3.47964,4.00242,-7.99274,3.23167,2.9422,8.83151,-9.1613,6.57777,-6.07134,-3.47489,-2.8068,-2.67269,0.128372,-4.45676,8.18922,-9.91745
-7.67324,2.83176,-3.73436,7.99042,6.27549,-6.09675,7.78747,-5.48564,-1.28981,-3.43177,9.0076,7.09377,9.93361,-7.66079,-4.81533,1.99957,4.72454,-1.25202,-2.92838,-1.36462,8.78908,0.10967,-6.8005,7.7674,-9.15715,-9.07298,-2.23889,-8.9841,-7.89979,-8.26046,2.28402,-0.0709786,-7.13625,-2.58746,-4.97248,5.67352,1.85653,6.13066,3.90899,7.65811,5.56322,-2.80358,6.68009,-5.74775
8.92686,-6.47474,-2.13604,8.69408,8.35471,-6.41723,-3.01301,-8.80981,-4.58337,5.81301,4.70293,1.68755,3.8818,4.39338,-6.66799,1.13967,-1.25202,5.59029,-1.12085,-6.68236,5.20917,-2.42664,-0.758757,-2.35441,5.67571,-1.33558,-1.24033,2.47428,4.98648,0.910282,7.93729,6.31134,-1.1828,6.80601,-9.97166,-2.06698,1.73053,2.02091,8.04918,5.7272,4.22153,-0.652043,5.47879,3.7603
9.13259,-9.80757,6.63697,4.01172,-6.74251,-9.5994,6.11994,-6.46924,-3.53018,5.67073,1.78853,2.63762,-4.83875,-1.81367,2.61251,-1.29161,-2.92838,-1.12085,0.493225,5.57352,-0.114906,-2.60497,-2.97675,-9.5149,-5.41103,1.46535,2.10034,-0.458113,-4.73757,-0.921101,-1.38505,-2.49994,9.97227,-8.07795,-1.87665,-1.11966,-4.49573,6.88877,-4.12981,5.66078,-9.61739,2.38178,-5.20295,7.16089
-9.91971,-9.18146,2.13278,-3.22386,-7.58977,-8.05961,2.62949,0.159397,-6.7436,-5.34621,-0.830258,3.66991,9.70381,-5.92041,-6.62045,3.32726,-1.36462,-6.68236,5.57352,5.38401,-7.64085,-5.38124,8.41426,3.1326,8.75533,2.96808,-9.03564,-7.41403,-0.831592,5.59454,-4.91815,-2.34653,-7.69017,-7.95257,7.60168,-6.28138,9.24175,8.7673,9.51566,3.06231,0.355285,-8.77327,-5.32883,2.14333
-7.67363,9.0617,-3.71357,9.47188,0.472863,-6.26842,2.39885,-9.72485,8.95944,9.16402,-9.28423,-2.8636,8.12214,-6.89079,9.52962,7.82003,8.78908,5.20917,-0.114906,-7.64085,-0.785109,-4.13446,-1.86673,2.73848,6.40103,2.58184,-8.75473,4.89216,7.46195,5.01927,-3.63395,-4.26033,-8.71449,-5.40909,-9.59726,-5.55025,0.769727,-4.90478,-7.5275,5.8173,-4.38549,3.29839,-1.59142,-4.96612
8.08528,-7.69319,-5.2317,3.05537,-5.19329,-5.08886,7.31633,4.11096,4.58914,2.14876,8.1612,3.2417,5.72985,2.51318,2.23126,6.81813,0.10967,-2.42664,-2.60497,-5.38124,-4.13446,5.32192,7.53545,-2.99664,9.75968,-1.60467,-6.05872,9.02611,0.452771,-9.75161,-5.73583,-0.411475,5.24952,7.56813,-8.72447,-9.66726,6.3656,-3.91258,-2.21625,-3.55317,5.52871,-5.89423,-3.58592,-1.12248
-5.50403,-1.79707,7.51059,8.8316,-4.08585,3.10145,-8.49065,-4.45901,-8.88436,9.40133,8.86126,-4.60841,-1.99921,-0.159236,8.31455,-1.65905,-6.8005,-0.758757,-2.97675,8.41426,-1.86673,7.53545,-7.20845,-0.842385,-7.74504,-7.86238,-6.35368,-4.99,-7.36823,-4.06204,-2.00221,-8.30197,-2.3119,-3.52153,-8.75605,-5.46619,6.07848,3.22129,4.09318,1.627,7.32696,0.997558,-2.21471,-1.46587
-5.55102,-8.10585,-2.20365,-0.657876,-3.85387,-4.2852,2.53665,-4.60024,-7.36545,9.30625,-3.31613,-1.28328,8.8262,5.10634,0.512843,9.11826,7.7674,-2.35441,-9.5149,3.1326,2.73848,-2.99664,-0.842385,-4.77467,-3.41503,-8.42525,8.34197,3.13646,8.81488,3.37453,5.66897,6.88342,-4.21681,-9.25941,5.07058,-0.753371,-3.42284,1.86388,-8.22213,6.0603,-0.38274,2.61752,3.46137,-1.6093
6.28548,6.61547,-3.75543,-4.71594,-5.87923,-9.92172,-0.908199,-7.8682,1.15766,6.30251,6.4838,0.334357,-2.05635,9.2019,-7.4323,-0.450548,-9.15715,5.67571,-5.41103,8.75533,6.40103,9.75968,-7.74504,-3.41503,5.23172,-9.96312,7.62357,7.29562,3.22721,-1.24802,4.64475,-3.20773,-9.38843,0.808578,-6.08128,4.66915,-0.454508,-1.15283,4.39881,-6.1574,6.96544,9.14259,-3.49154,-5.88424
1.99001,-0.593912,-4.83959,5.50217,1.98294,6.6049,-0.31797,-2.4311,-0.755887,-2.40239,5.38745,9.82554,0.901474,-5.49976,4.61933,5.63607,-9.07298,-1.33558,1.46535,2.96808,2.58184,-1.60467,-7.86238,-8.42525,-9.96312,0.0471774,-4.72849,2.59054,4.01374,-8.51802,7.28277,-4.86892,-4.27596,4.33472,5.81875,4.16535,2.47983,9.81348,6.05119,-6.34556,-5.67012,0.863908,0.253152,4.58133
9.71403,-4.88472,-3.64101,1.60087,5.31284,6.10315,7.47065,-0.0418208,5.4271,4.1358,3.36265,0.930551,-8.11196,-2.53095,-6.18461,-4.65495,-2.23889,-1.24033,2.10034,-9.03564,-8.75473,-6.05872,-6.35368,8.34197,7.62357,-4.72849,3.25295,4.99116,-7.26242,-1.29538,-5.96598,6.52193,6.50891,9.21496,-3.51868,-8.59043,5.05152,-7.12434,-4.10559,-0.354862,3.9753,8.31049,-2.32384,1.65228
-8.85413,9.08387,0.887247,8.97615,8.34206,-7.91279,-3.70525,7.9987,-6.15201,-1.76059,4.61334,4.98888,-6.13133,-5.72475,0.0961519,4.81716,-8.9841,2.47428,-0.458113,-7.41403,4.89216,9.02611,-4.99,3.13646,7.29562,2.59054,4.99116,5.50292,-9.56864,7.18027,0.771005,-1.23059,8.80777,-5.81919,0.792941,1.65265,8.99181,-3.19549,-7.27331,0.719999,-8.12043,9.92358,-5.17461,8.58364
-9.39087,7.35651,9.23104,0.0685989,-6.54093,-3.22653,-4.20515,-6.98124,-6.90962,-9.69843,6.23753,9.9732,-7.63356,-3.33487,-9.52397,-3.47964,-7.89979,4.98648,-4.73757,-0.831592,7.46195,0.452771,-7.36823,8.81488,3.22721,4.01374,-7.26242,-9.56864,5.20308,0.164684,-9.1757,-0.232931,-6.94329,9.55702,2.85269,-9.35114,7.186,-8.63087,-5.07775,7.06879,9.14479,1.9028,-2.62659,2.3237
3.07591,7.79654,1.11996,1.59775,8.25028,-6.32894,-1.60664,8.04337,-7.12618,9.47252,-5.73111,-5.76596,5.20517,-5.82207,9.85364,4.00242,-8.26046,0.910282,-0.921101,5.59454,5.01927,-9.75161,-4.06204,3.37453,-1.24802,-8.51802,-1.29538,7.18027,0.164684,-1.00397,-5.52452,6.13867,6.64716,3.05674,-4.5922,-3.85033,7.57599,3.38989,-5.80464,-2.41248,-8.31093,-4.70386,7.61225,2.7795
8.01672,-2.54943,-3.79077,-1.29347,-8.21446,-4.71614,-0.223422,-4.14868,1.10383,1.39017,2.6541,6.53967,6.10253,5.64873,2.95676,-7.99274,2.28402,7.93729,-1.38505,-4.91815,-3.63395,-5.73583,-2.00221,5.66897,4.64475,7.28277,-5.96598,0.771005,-9.1757,-5.52452,2.71532,-4.74629,8.2404,2.37279,-0.584582,-3.95875,-1.85718,4.65656,-3.40735,4.41956,-4.68247,-3.41143,-3.93603,-9.54771
-6.56734,-6.06553,8.32545,-9.27594,4.12764,-3.37163,-1.21771,-0.271879,-2.14489,-8.85108,3.91532,3.46555,-8.61735,-1.75485,0.145623,3.23167,-0.0709786,6.31134,-2.49994,-2.34653,-4.26033,-0.411475,-8.30197,6.88342,-3.20773,-4.86892,6.52193,-1.23059,-0.232931,6.13867,-4.74629,7.53757,-5.35795,3.71597,-6.66551,7.31738,2.35254,4.75547,-9.51971,-0.636863,-1.76625,-8.95834,1.19103,1.19268
4.70412,-2.16885,3.33978,3.12194,-2.16153,-9.2195,-1.39386,8.14779,9.45085,-3.44162,1.57289,-2.91557,-5.14946,-5.74496,-1.85363,2.9422,-7.13625,-1.1828,9.97227,-7.69017,-8.71449,5.24952,-2.3119,-4.21681,-9.38843,-4.27596,6.50891,8.80777,-6.94329,6.64716,8.2404,-5.35795,-8.51089,-5.12121,6.68383,7.77131,4.82307,8.49672,3.19,-7.63569,-4.6656,-3.3706,-3.83084,5.90815
7.23929,4.76669,2.67583,8.90698,1.6513,0.275765,4.31455,-9.58933,-1.50397,-6.1945,2.85701,7.72079,8.35356,1.47643,-8.6795,8.83151,-2.58746,6.80601,-8.07795,-7.95257,-5.40909,7.56813,-3.52153,-9.25941,0.808578,4.33472,9.21496,-5.81919,9.55702,3.05674,2.37279,3.71597,-5.12121,7.85105,-1.58811,-2.28953,6.08687,-5.91162,4.02492,-7.43925,-4.87684,2.25621,6.26346,-1.60415
-5.85176,-2.89607,-2.96012,-1.08593,-5.41006,7.12496,2.41569,-4.42108,-1.79982,-5.60838,4.06086,-5.8846,-0.54162,4.5101,7.89159,-9.1613,-4.97248,-9.97166,-1.87665,7.60168,-9.59726,-8.72447,-8.75605,5.07058,-6.08128,5.81875,-3.51868,0.792941,2.85269,-4.5922,-0.584582,-6.66551,6.68383,-1.58811,-7.18695,0.79055,-4.85814,-3.34542,-5.49196,-3.98198,-1.67019,2.94319,2.59399,-4.04055
-7.43204,-2.77881,-6.44681,4.35805,-7.0823,0.0171452,-0.811133,7.15322,-2.22213,2.09678,-5.15309,-2.19317,4.42708,6.16344,-5.93801,6.57777,5.67352,-2.06698,-1.11966,-6.28138,-5.55025,-9.66726,-5.46619,-0.753371,4.66915,4.16535,-8.59043,1.65265,-9.35114,-3.85033,-3.95875,7.31738,7.77131,-2.28953,0.79055,-5.11985,-7.74667,-3.02285,-6.93159,-7.48121,-5.12313,2.96449,-9.0727,-2.29903
-1.34146,-8.82139,6.62183,1.49199,3.66051,-0.426084,-8.47694,-5.05571,6.6153,9.87464,5.92181,2.49698,-1.01744,5.08443,7.15614,-6.07134,1.85653,1.73053,-4.49573,9.24175,0.769727,6.3656,6.07848,-3.42284,-0.454508,2.47983,5.05152,8.99181,7.186,7.57599,-1.85718,2.35254,4.82307,6.08687,-4.85814,-7.74667,-5.46522,3.3436,6.27863,9.14861,-9.66096,2.97511,8.52875,1.37912
-5.10683,-4.26375,0.00946932,-9.21839,-5.45715,-3.7701,-6.56333,4.08669,0.445919,-5.94829,4.45074,-1.44171,-8.60391,-6.19266,3.53327,-3.47489,6.13066,2.02091,6.88877,8.7673,-4.90478,-3.91258,3.22129,1.86388,-1.15283,9.81348,-7.12434,-3.19549,-8.63087,3.38989,4.65656,4.75547,8.49672,-5.91162,-3.34542,-3.02285,3.3436,1.61169,3.38644,6.4105,-7.29697,9.68793,7.8315,4.20358
7.54562,-7.78516,3.77576,5.28991,9.39,3.66468,-6.80771,3.88459,-5.84006,5.32023,-5.00671,9.93027,-1.6982,9.41108,1.4405,-2.8068,3.90899,8.04918,-4.12981,9.51566,-7.5275,-2.21625,4.09318,-8.22213,4.39881,6.05119,-4.10559,-7.27331,-5.07775,-5.80464,-3.40735,-9.51971,3.19,4.02492,-5.49196,-6.93159,6.27863,3.38644,-3.15931,-9.8066,1.99913,8.98703,-5.50969,-9.18529
-2.34338,-6.67429,-3.63312,3.76402,-1.38765,9.10799,-8.89482,8.44209,-0.0506439,8.91855,-2.85084,6.68574,-8.36493,-7.86187,9.99578,-2.67269,7.65811,5.7272,5.66078,3.06231,5.8173,-3.55317,1.627,6.0603,-6.1574,-6.34556,-0.354862,0.719999,7.06879,-2.41248,4.41956,-0.636863,-7.63569,-7.43925,-3.98198,-7.48121,9.14861,6.4105,-9.8066,-0.935447,3.68587,4.50983,-8.49563,-4.84023
8.01202,1.55264,-3.60666,-6.10828,4.81692,7.0729,1.83045,1.63275,-3.53523,0.636444,7.53834,8.26229,-9.61475,-6.43997,6.22181,0.128372,5.56322,4.22153,-9.61739,0.355285,-4.38549,5.52871,7.32696,-0.38274,6.96544,-5.67012,3.9753,-8.12043,9.14479,-8.31093,-4.68247,-1.76625,-4.6656,-4.87684,-1.67019,-5.12313,-9.66096,-7.29697,1.99913,3.68587,7.4439,2.90113,-9.44898,-8.29841
8.43603,4.54709,-5.47846,-0.0490292,-4.38147,-5.7463,9.70794,-7.95334,7.90732,-5.99467,-7.04023,-7.77188,-6.44959,-9.44917,-3.75416,-4.45676,-2.80358,-0.652043,2.38178,-8.77327,3.29839,-5.89423,0.997558,2.61752,9.14259,0.863908,8.31049,9.92358,1.9028,-4.70386,-3.41143,-8.95834,-3.3706,2.25621,2.94319,2.96449,2.97511,9.68793,8.98703,4.50983,2.90113,4.15844,-0.778104,8.64838
-8.01667,2.44791,-1.56828,4.5913,7.29283,-6.99496,-0.0387739,-9.37285,-6.01077,4.33316,4.83401,-9.55063,-8.08842,-7.23238,6.45377,8.18922,6.68009,5.47879,-5.20295,-5.32883,-1.59142,-3.58592,-2.21471,3.46137,-3.49154,0.253152,-2.32384,-5.17461,-2.62659,7.61225,-3.93603,1.19103,-3.83084,6.26346,2.59399,-9.0727,8.52875,7.8315,-5.50969,-8.49563,-9.44898,-0.778104,4.13639,9.9853
-3.38417,1.05215,1.75015,-3.59025,1.54741,-4.81688,-4.07346,-2.17815,-6.0986,-3.19127,7.52212,-0.53827,3.62704,-4.2261,8.52234,-9.91745,-5.74775,3.7603,7.16089,2.14333,-4.96612,-1.12248,-1.46587,-1.6093,-5.88424,4.58133,1.65228,8.58364,2.3237,2.7795,-9.54771,1.19268,5.90815,-1.60415,-4.04055,-2.29903,1.37912,4.20358,-9.18529,-4.84023,-8.29841,8.64838,9.9853,5.09087
